arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
35,4,dense,16.0,relu,,0.0,,,False,incomplete
35,5,dense,64.0,swish,,0.0,,,False,incomplete
35,6,dense,128.0,swish,,0.0,,,False,incomplete
35,7,dense,512.0,swish,,0.0,,,False,incomplete
35,8,dense,128.0,sigmoid,,0.0,,,False,incomplete
35,9,dense,128.0,sigmoid,,0.0,,,False,incomplete
35,10,dense,32.0,elu,,0.0,,,False,incomplete
35,11,dense,128.0,sigmoid,,0.0,,,False,incomplete
35,12,dense,512.0,selu,,0.0,,,False,incomplete
36,1,dense,32.0,tanh,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,2,dense,8.0,sigmoid,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,3,dense,32.0,selu,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,4,dense,8.0,sigmoid,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,5,dense,32.0,selu,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,6,dense,64.0,swish,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,7,dense,32.0,selu,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,8,dense,32.0,tanh,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,9,dropout,,,0.2,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,10,dense,512.0,selu,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
36,11,dense,512.0,selu,,46.778160678237015,53.31973433494568,12.09600223214098,True,max_dense
37,1,dense,32.0,tanh,,0.0,,,False,incomplete
37,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
37,3,dense,32.0,selu,,0.0,,,False,incomplete
37,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
37,5,dense,32.0,selu,,0.0,,,False,incomplete
37,6,dense,64.0,swish,,0.0,,,False,incomplete
37,7,dense,32.0,selu,,0.0,,,False,incomplete
37,8,dense,32.0,tanh,,0.0,,,False,incomplete
37,9,dropout,,,0.2,0.0,,,False,incomplete
37,10,dense,512.0,selu,,0.0,,,False,incomplete
37,11,dense,512.0,selu,,0.0,,,False,incomplete
38,1,dense,64.0,swish,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,2,dense,16.0,elu,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,3,dense,512.0,swish,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,4,dense,32.0,tanh,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,5,dense,256.0,swish,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,6,dense,32.0,selu,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,7,dense,16.0,tanh,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,8,dense,16.0,sigmoid,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,9,dense,32.0,relu,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
38,10,dense,64.0,relu,,47.78491004729581,53.31973433494568,2.0285085415530357,True,max_dense
39,1,dense,64.0,swish,,0.0,,,False,incomplete
39,2,dense,16.0,elu,,0.0,,,False,incomplete
39,3,dense,512.0,swish,,0.0,,,False,incomplete
39,4,dense,32.0,tanh,,0.0,,,False,incomplete
39,5,dense,256.0,swish,,0.0,,,False,incomplete
39,6,dense,32.0,selu,,0.0,,,False,incomplete
39,7,dense,16.0,tanh,,0.0,,,False,incomplete
39,8,dense,16.0,sigmoid,,0.0,,,False,incomplete
39,9,dense,32.0,relu,,0.0,,,False,incomplete
39,10,dense,64.0,relu,,0.0,,,False,incomplete
40,1,dense,32.0,selu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,2,dense,256.0,elu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,3,dense,256.0,relu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,4,dense,8.0,tanh,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,5,batchnorm,,,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,6,dense,16.0,relu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,7,dense,8.0,selu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,8,dropout,,,0.5,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,9,dense,256.0,elu,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,10,dense,8.0,swish,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,11,dense,16.0,swish,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
40,12,dense,64.0,tanh,,47.63797197155933,53.31973433494568,3.4978892989177983,True,max_dense
41,1,dense,32.0,selu,,0.0,,,False,incomplete
41,2,dense,256.0,elu,,0.0,,,False,incomplete
41,3,dense,256.0,relu,,0.0,,,False,incomplete
41,4,dense,8.0,tanh,,0.0,,,False,incomplete
41,5,batchnorm,,,,0.0,,,False,incomplete
41,6,dense,16.0,relu,,0.0,,,False,incomplete
41,7,dense,8.0,selu,,0.0,,,False,incomplete
41,8,dropout,,,0.5,0.0,,,False,incomplete
41,9,dense,256.0,elu,,0.0,,,False,incomplete
41,10,dense,8.0,swish,,0.0,,,False,incomplete
41,11,dense,16.0,swish,,0.0,,,False,incomplete
41,12,dense,64.0,tanh,,0.0,,,False,incomplete
42,1,dense,8.0,elu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,2,dense,32.0,selu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,3,dense,32.0,elu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,4,dense,256.0,relu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,5,dense,256.0,sigmoid,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,6,dense,256.0,selu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,7,dense,256.0,sigmoid,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,8,dense,512.0,relu,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,9,dense,512.0,swish,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
42,10,dense,512.0,tanh,,38.37609320594883,46.68026566505432,36.36145892600066,True,max_dense
43,1,dense,8.0,elu,,0.0,,,False,incomplete
43,2,dense,32.0,selu,,0.0,,,False,incomplete
43,3,dense,32.0,elu,,0.0,,,False,incomplete
43,4,dense,256.0,relu,,0.0,,,False,incomplete
43,5,dense,256.0,sigmoid,,0.0,,,False,incomplete
43,6,dense,256.0,selu,,0.0,,,False,incomplete
43,7,dense,256.0,sigmoid,,0.0,,,False,incomplete
43,8,dense,512.0,relu,,0.0,,,False,incomplete
43,9,dense,512.0,swish,,0.0,,,False,incomplete
43,10,dense,512.0,tanh,,0.0,,,False,incomplete
44,1,dense,256.0,elu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,2,dense,512.0,sigmoid,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,3,dense,512.0,selu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,4,dense,64.0,swish,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,5,dense,256.0,selu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,6,dense,8.0,tanh,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,7,dense,8.0,relu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,8,dense,8.0,relu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,9,dense,64.0,elu,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
44,10,dense,16.0,swish,,46.07587668367954,53.31973433494568,19.118842177715738,True,max_dense
45,1,dense,256.0,elu,,0.0,,,False,incomplete
45,2,dense,512.0,sigmoid,,0.0,,,False,incomplete
45,3,dense,512.0,selu,,0.0,,,False,incomplete
45,4,dense,64.0,swish,,0.0,,,False,incomplete
45,5,dense,256.0,selu,,0.0,,,False,incomplete
45,6,dense,8.0,tanh,,0.0,,,False,incomplete
45,7,dense,8.0,relu,,0.0,,,False,incomplete
45,8,dense,8.0,relu,,0.0,,,False,incomplete
45,9,dense,64.0,elu,,0.0,,,False,incomplete
45,10,dense,16.0,swish,,0.0,,,False,incomplete
46,1,dense,32.0,sigmoid,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,2,dense,16.0,selu,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,3,dense,8.0,relu,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,4,dropout,,,0.5,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,5,dense,128.0,relu,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,6,dropout,,,0.2,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,7,dense,256.0,elu,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,8,dense,32.0,tanh,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,9,dense,64.0,elu,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,10,dense,16.0,tanh,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,11,dense,256.0,swish,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
46,12,dense,16.0,swish,,47.75394917615573,53.31973433494568,2.3381172529538468,True,max_dense
47,1,dense,32.0,sigmoid,,0.0,,,False,incomplete
47,2,dense,16.0,selu,,0.0,,,False,incomplete
47,3,dense,8.0,relu,,0.0,,,False,incomplete
47,4,dropout,,,0.5,0.0,,,False,incomplete
47,5,dense,128.0,relu,,0.0,,,False,incomplete
47,6,dropout,,,0.2,0.0,,,False,incomplete
47,7,dense,256.0,elu,,0.0,,,False,incomplete
47,8,dense,32.0,tanh,,0.0,,,False,incomplete
47,9,dense,64.0,elu,,0.0,,,False,incomplete
47,10,dense,16.0,tanh,,0.0,,,False,incomplete
47,11,dense,256.0,swish,,0.0,,,False,incomplete
47,12,dense,16.0,swish,,0.0,,,False,incomplete
48,1,dense,64.0,swish,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,2,dense,128.0,selu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,3,dense,128.0,selu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,4,dense,8.0,selu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,5,dense,512.0,selu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,6,dropout,,,0.5,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,7,dense,8.0,relu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,8,dense,8.0,relu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,9,dense,128.0,relu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,10,dense,32.0,selu,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
48,11,dense,256.0,tanh,,41.799000720851474,46.68026566505432,2.1323837769741547,True,max_dense
49,1,dense,64.0,swish,,0.0,,,False,incomplete
49,2,dense,128.0,selu,,0.0,,,False,incomplete
49,3,dense,128.0,selu,,0.0,,,False,incomplete
49,4,dense,8.0,selu,,0.0,,,False,incomplete
49,5,dense,512.0,selu,,0.0,,,False,incomplete
49,6,dropout,,,0.5,0.0,,,False,incomplete
49,7,dense,8.0,relu,,0.0,,,False,incomplete
49,8,dense,8.0,relu,,0.0,,,False,incomplete
49,9,dense,128.0,relu,,0.0,,,False,incomplete
49,10,dense,32.0,selu,,0.0,,,False,incomplete
49,11,dense,256.0,tanh,,0.0,,,False,incomplete
50,1,dense,8.0,selu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,2,dense,32.0,selu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,3,dense,128.0,tanh,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,4,dense,32.0,sigmoid,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,5,dropout,,,0.5,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,6,dense,256.0,elu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,7,dropout,,,0.0,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,8,dropout,,,0.5,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,9,dense,32.0,relu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,10,dense,256.0,elu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,11,dense,256.0,sigmoid,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,12,dense,64.0,selu,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
50,13,dense,512.0,tanh,,47.355189291830385,53.31973433494568,6.325716096207294,True,max_dense
51,1,dense,8.0,selu,,0.0,,,False,incomplete
51,2,dense,32.0,selu,,0.0,,,False,incomplete
51,3,dense,128.0,tanh,,0.0,,,False,incomplete
51,4,dense,32.0,sigmoid,,0.0,,,False,incomplete
51,5,dropout,,,0.5,0.0,,,False,incomplete
51,6,dense,256.0,elu,,0.0,,,False,incomplete
51,7,dropout,,,0.0,0.0,,,False,incomplete
51,8,dropout,,,0.5,0.0,,,False,incomplete
51,9,dense,32.0,relu,,0.0,,,False,incomplete
51,10,dense,256.0,elu,,0.0,,,False,incomplete
51,11,dense,256.0,sigmoid,,0.0,,,False,incomplete
51,12,dense,64.0,selu,,0.0,,,False,incomplete
51,13,dense,512.0,tanh,,0.0,,,False,incomplete
52,1,dense,8.0,relu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,2,dense,32.0,selu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,3,dense,8.0,relu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,4,dropout,,,0.2,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,5,dense,8.0,relu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,6,batchnorm,,,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,7,dense,256.0,elu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,8,dense,256.0,elu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,9,dense,64.0,selu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,10,dense,512.0,selu,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,11,dense,16.0,swish,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,12,dropout,,,0.2,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
52,13,dense,16.0,swish,,47.453215242150115,53.31973433494568,5.345456593009936,True,max_dense
53,1,dense,8.0,relu,,0.0,,,False,incomplete
53,2,dense,32.0,selu,,0.0,,,False,incomplete
53,3,dense,8.0,relu,,0.0,,,False,incomplete
53,4,dropout,,,0.2,0.0,,,False,incomplete
53,5,dense,8.0,relu,,0.0,,,False,incomplete
53,6,batchnorm,,,,0.0,,,False,incomplete
53,7,dense,256.0,elu,,0.0,,,False,incomplete
53,8,dense,256.0,elu,,0.0,,,False,incomplete
53,9,dense,64.0,selu,,0.0,,,False,incomplete
53,10,dense,512.0,selu,,0.0,,,False,incomplete
53,11,dense,16.0,swish,,0.0,,,False,incomplete
53,12,dropout,,,0.2,0.0,,,False,incomplete
53,13,dense,16.0,swish,,0.0,,,False,incomplete
54,1,dense,128.0,selu,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,2,dense,32.0,selu,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,3,dense,32.0,selu,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,4,dense,128.0,tanh,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,5,dense,128.0,tanh,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,6,dense,256.0,swish,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,7,dense,32.0,sigmoid,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,8,dense,256.0,selu,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,9,dense,8.0,sigmoid,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
54,10,dense,64.0,selu,,47.64281275922944,53.31973433494568,3.449481422216694,True,max_dense
55,1,dense,128.0,selu,,0.0,,,False,incomplete
55,2,dense,32.0,selu,,0.0,,,False,incomplete
55,3,dense,32.0,selu,,0.0,,,False,incomplete
55,4,dense,128.0,tanh,,0.0,,,False,incomplete
55,5,dense,128.0,tanh,,0.0,,,False,incomplete
55,6,dense,256.0,swish,,0.0,,,False,incomplete
55,7,dense,32.0,sigmoid,,0.0,,,False,incomplete
55,8,dense,256.0,selu,,0.0,,,False,incomplete
55,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
55,10,dense,64.0,selu,,0.0,,,False,incomplete
56,1,dense,8.0,relu,,62.37906630612532,69.3115770816803,0.013530673869579431,True,stop
56,2,dense,8.0,relu,,62.37906630612532,69.3115770816803,0.013530673869579431,True,stop
57,1,dense,8.0,relu,,0.0,,,False,incomplete
57,2,dense,8.0,relu,,0.0,,,False,incomplete
58,1,dense,256.0,elu,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,2,dense,8.0,elu,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,3,dropout,,,0.5,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,4,dense,256.0,swish,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,5,dense,128.0,swish,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,6,dropout,,,0.0,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,7,dense,8.0,sigmoid,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,8,dense,8.0,sigmoid,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,9,dense,16.0,selu,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,10,dense,32.0,elu,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,11,dense,128.0,sigmoid,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
58,12,dense,16.0,tanh,,41.790394876104614,46.68026566505432,2.218442224442784,True,max_dense
59,1,dense,256.0,elu,,0.0,,,False,incomplete
59,2,dense,8.0,elu,,0.0,,,False,incomplete
59,3,dropout,,,0.5,0.0,,,False,incomplete
59,4,dense,256.0,swish,,0.0,,,False,incomplete
59,5,dense,128.0,swish,,0.0,,,False,incomplete
59,6,dropout,,,0.0,0.0,,,False,incomplete
59,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
59,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
59,9,dense,16.0,selu,,0.0,,,False,incomplete
59,10,dense,32.0,elu,,0.0,,,False,incomplete
59,11,dense,128.0,sigmoid,,0.0,,,False,incomplete
59,12,dense,16.0,tanh,,0.0,,,False,incomplete
60,1,dense,8.0,relu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,2,dense,32.0,relu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,3,dense,8.0,relu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,4,dense,8.0,relu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,5,dense,512.0,swish,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,6,dense,32.0,selu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,7,dense,8.0,selu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,8,dropout,,,0.5,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,9,dense,8.0,elu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,10,dense,32.0,sigmoid,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
60,11,dense,512.0,relu,,47.817887913298435,53.31973433494568,1.6987298815267642,True,max_dense
61,1,dense,8.0,relu,,0.0,,,False,incomplete
61,2,dense,32.0,relu,,0.0,,,False,incomplete
61,3,dense,8.0,relu,,0.0,,,False,incomplete
61,4,dense,8.0,relu,,0.0,,,False,incomplete
61,5,dense,512.0,swish,,0.0,,,False,incomplete
61,6,dense,32.0,selu,,0.0,,,False,incomplete
61,7,dense,8.0,selu,,0.0,,,False,incomplete
61,8,dropout,,,0.5,0.0,,,False,incomplete
61,9,dense,8.0,elu,,0.0,,,False,incomplete
61,10,dense,32.0,sigmoid,,0.0,,,False,incomplete
61,11,dense,512.0,relu,,0.0,,,False,incomplete
62,1,dropout,,,0.0,46.73953522661926,53.31973433494568,12.482256748318541,True,max_dense
