arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
32,8,dense,32.0,sigmoid,,62.65457247731456,53.31973433494568,84.81261697519685,96.0,True,max_dense
32,9,dense,128.0,swish,,62.65457247731456,53.31973433494568,84.81261697519685,96.0,True,max_dense
32,10,dense,8.0,sigmoid,,62.65457247731456,53.31973433494568,84.81261697519685,96.0,True,max_dense
32,11,batchnorm,,,,62.65457247731456,53.31973433494568,84.81261697519685,96.0,True,max_dense
33,1,dense,512.0,selu,,0.0,,,,False,incomplete
33,2,dense,256.0,relu,,0.0,,,,False,incomplete
33,3,dense,256.0,swish,,0.0,,,,False,incomplete
33,4,dense,8.0,tanh,,0.0,,,,False,incomplete
33,5,dense,256.0,relu,,0.0,,,,False,incomplete
33,6,dense,256.0,tanh,,0.0,,,,False,incomplete
33,7,dense,256.0,relu,,0.0,,,,False,incomplete
33,8,dense,32.0,sigmoid,,0.0,,,,False,incomplete
33,9,dense,128.0,swish,,0.0,,,,False,incomplete
33,10,dense,8.0,sigmoid,,0.0,,,,False,incomplete
33,11,batchnorm,,,,0.0,,,,False,incomplete
34,1,dense,16.0,tanh,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,2,dense,512.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,3,dense,128.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,4,dense,512.0,sigmoid,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,5,dense,512.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,6,dense,8.0,swish,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,7,dense,256.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,8,dense,8.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,9,dense,16.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
34,10,dense,16.0,relu,,62.65440095207144,53.31973433494568,82.66855143631045,96.0,True,max_dense
35,1,dense,16.0,tanh,,0.0,,,,False,incomplete
35,2,dense,512.0,relu,,0.0,,,,False,incomplete
35,3,dense,128.0,relu,,0.0,,,,False,incomplete
35,4,dense,512.0,sigmoid,,0.0,,,,False,incomplete
35,5,dense,512.0,relu,,0.0,,,,False,incomplete
35,6,dense,8.0,swish,,0.0,,,,False,incomplete
35,7,dense,256.0,relu,,0.0,,,,False,incomplete
35,8,dense,8.0,relu,,0.0,,,,False,incomplete
35,9,dense,16.0,relu,,0.0,,,,False,incomplete
35,10,dense,16.0,relu,,0.0,,,,False,incomplete
36,1,dense,256.0,relu,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,2,dense,512.0,selu,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,3,dense,64.0,sigmoid,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,4,dense,128.0,relu,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,5,dense,256.0,relu,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,6,dense,32.0,swish,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,7,dense,8.0,elu,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,8,dense,64.0,tanh,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,9,dense,64.0,sigmoid,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
36,10,dense,512.0,tanh,,62.65491103662555,53.31973433494568,89.04460836262878,96.0,True,max_dense
37,1,dense,256.0,relu,,0.0,,,,False,incomplete
37,2,dense,512.0,selu,,0.0,,,,False,incomplete
37,3,dense,64.0,sigmoid,,0.0,,,,False,incomplete
37,4,dense,128.0,relu,,0.0,,,,False,incomplete
37,5,dense,256.0,relu,,0.0,,,,False,incomplete
37,6,dense,32.0,swish,,0.0,,,,False,incomplete
37,7,dense,8.0,elu,,0.0,,,,False,incomplete
37,8,dense,64.0,tanh,,0.0,,,,False,incomplete
37,9,dense,64.0,sigmoid,,0.0,,,,False,incomplete
37,10,dense,512.0,tanh,,0.0,,,,False,incomplete
38,1,dense,256.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,2,dense,64.0,elu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,3,dense,256.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,4,dense,8.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,5,dense,256.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,6,dense,256.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,7,dense,32.0,elu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,8,dense,256.0,relu,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,9,dense,128.0,swish,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
38,10,dense,512.0,sigmoid,,62.6550233428995,53.31973433494568,90.4484367869608,96.0,True,max_dense
39,1,dense,256.0,relu,,0.0,,,,False,incomplete
39,2,dense,64.0,elu,,0.0,,,,False,incomplete
39,3,dense,256.0,relu,,0.0,,,,False,incomplete
39,4,dense,8.0,relu,,0.0,,,,False,incomplete
39,5,dense,256.0,relu,,0.0,,,,False,incomplete
39,6,dense,256.0,relu,,0.0,,,,False,incomplete
39,7,dense,32.0,elu,,0.0,,,,False,incomplete
39,8,dense,256.0,relu,,0.0,,,,False,incomplete
39,9,dense,128.0,swish,,0.0,,,,False,incomplete
39,10,dense,512.0,sigmoid,,0.0,,,,False,incomplete
40,1,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,2,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,3,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,4,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,5,dense,16.0,sigmoid,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,6,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,7,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,8,dense,64.0,tanh,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,9,dense,256.0,relu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
40,10,dense,64.0,elu,,62.654682416981196,53.31973433494568,86.18686280821152,96.0,True,max_dense
41,1,dense,256.0,relu,,0.0,,,,False,incomplete
41,2,dense,256.0,relu,,0.0,,,,False,incomplete
41,3,dense,256.0,relu,,0.0,,,,False,incomplete
41,4,dense,256.0,relu,,0.0,,,,False,incomplete
41,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
41,6,dense,256.0,relu,,0.0,,,,False,incomplete
41,7,dense,256.0,relu,,0.0,,,,False,incomplete
41,8,dense,64.0,tanh,,0.0,,,,False,incomplete
41,9,dense,256.0,relu,,0.0,,,,False,incomplete
41,10,dense,64.0,elu,,0.0,,,,False,incomplete
42,1,dense,512.0,swish,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,2,dense,256.0,selu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,3,dense,8.0,sigmoid,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,4,dense,256.0,relu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,5,dense,512.0,selu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,6,dense,256.0,relu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,7,dense,512.0,relu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,8,dense,8.0,swish,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,9,dense,16.0,selu,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
42,10,dense,8.0,swish,,62.65394045869769,53.31973433494568,76.91238426441458,96.0,True,max_dense
43,1,dense,512.0,swish,,0.0,,,,False,incomplete
43,2,dense,256.0,selu,,0.0,,,,False,incomplete
43,3,dense,8.0,sigmoid,,0.0,,,,False,incomplete
43,4,dense,256.0,relu,,0.0,,,,False,incomplete
43,5,dense,512.0,selu,,0.0,,,,False,incomplete
43,6,dense,256.0,relu,,0.0,,,,False,incomplete
43,7,dense,512.0,relu,,0.0,,,,False,incomplete
43,8,dense,8.0,swish,,0.0,,,,False,incomplete
43,9,dense,16.0,selu,,0.0,,,,False,incomplete
43,10,dense,8.0,swish,,0.0,,,,False,incomplete
44,1,dense,8.0,elu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,2,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,3,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,4,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,5,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,6,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,7,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,8,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,9,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
44,10,dense,256.0,relu,,62.65400785321937,53.31973433494568,77.75481578533797,96.0,True,max_dense
45,1,dense,8.0,elu,,0.0,,,,False,incomplete
45,2,dense,256.0,relu,,0.0,,,,False,incomplete
45,3,dense,256.0,relu,,0.0,,,,False,incomplete
45,4,dense,256.0,relu,,0.0,,,,False,incomplete
45,5,dense,256.0,relu,,0.0,,,,False,incomplete
45,6,dense,256.0,relu,,0.0,,,,False,incomplete
45,7,dense,256.0,relu,,0.0,,,,False,incomplete
45,8,dense,256.0,relu,,0.0,,,,False,incomplete
45,9,dense,256.0,relu,,0.0,,,,False,incomplete
45,10,dense,256.0,relu,,0.0,,,,False,incomplete
46,1,dense,256.0,relu,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,2,dense,32.0,sigmoid,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,3,dense,128.0,sigmoid,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,4,dense,16.0,elu,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,5,dense,256.0,elu,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,6,dense,256.0,relu,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,7,dropout,,,0.0,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,8,dense,64.0,tanh,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,9,dense,512.0,sigmoid,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,10,dense,512.0,tanh,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
46,11,dense,128.0,tanh,,62.65420619104752,53.31973433494568,80.23403863721742,96.0,True,max_dense
47,1,dense,256.0,relu,,0.0,,,,False,incomplete
47,2,dense,32.0,sigmoid,,0.0,,,,False,incomplete
47,3,dense,128.0,sigmoid,,0.0,,,,False,incomplete
47,4,dense,16.0,elu,,0.0,,,,False,incomplete
47,5,dense,256.0,elu,,0.0,,,,False,incomplete
47,6,dense,256.0,relu,,0.0,,,,False,incomplete
47,7,dropout,,,0.0,0.0,,,,False,incomplete
47,8,dense,64.0,tanh,,0.0,,,,False,incomplete
47,9,dense,512.0,sigmoid,,0.0,,,,False,incomplete
47,10,dense,512.0,tanh,,0.0,,,,False,incomplete
47,11,dense,128.0,tanh,,0.0,,,,False,incomplete
48,1,dense,256.0,relu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,2,dropout,,,0.0,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,3,dense,256.0,relu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,4,dense,32.0,sigmoid,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,5,dense,64.0,elu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,6,dense,16.0,relu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,7,dense,128.0,swish,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,8,dense,256.0,relu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,9,dense,128.0,selu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,10,dense,64.0,sigmoid,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
48,11,dense,256.0,relu,,62.655188763371484,53.31973433494568,92.51619268688087,96.0,True,max_dense
49,1,dense,256.0,relu,,0.0,,,,False,incomplete
49,2,dropout,,,0.0,0.0,,,,False,incomplete
49,3,dense,256.0,relu,,0.0,,,,False,incomplete
49,4,dense,32.0,sigmoid,,0.0,,,,False,incomplete
49,5,dense,64.0,elu,,0.0,,,,False,incomplete
49,6,dense,16.0,relu,,0.0,,,,False,incomplete
49,7,dense,128.0,swish,,0.0,,,,False,incomplete
49,8,dense,256.0,relu,,0.0,,,,False,incomplete
49,9,dense,128.0,selu,,0.0,,,,False,incomplete
49,10,dense,64.0,sigmoid,,0.0,,,,False,incomplete
49,11,dense,256.0,relu,,0.0,,,,False,incomplete
50,1,dense,64.0,selu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,2,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,3,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,4,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,5,dense,16.0,swish,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,6,dense,64.0,elu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,7,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,8,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,9,dense,32.0,elu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
50,10,dense,256.0,relu,,62.65471636804722,53.31973433494568,89.28900090680727,95.0,True,max_dense
51,1,dense,64.0,selu,,0.0,,,,False,incomplete
51,2,dense,256.0,relu,,0.0,,,,False,incomplete
51,3,dense,256.0,relu,,0.0,,,,False,incomplete
51,4,dense,256.0,relu,,0.0,,,,False,incomplete
51,5,dense,16.0,swish,,0.0,,,,False,incomplete
51,6,dense,64.0,elu,,0.0,,,,False,incomplete
51,7,dense,256.0,relu,,0.0,,,,False,incomplete
51,8,dense,256.0,relu,,0.0,,,,False,incomplete
51,9,dense,32.0,elu,,0.0,,,,False,incomplete
51,10,dense,256.0,relu,,0.0,,,,False,incomplete
52,1,dense,128.0,swish,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,2,dense,256.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,3,dense,128.0,elu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,4,dense,32.0,sigmoid,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,5,dense,64.0,elu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,6,dense,256.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,7,dense,256.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,8,dense,256.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,9,dense,512.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
52,10,dense,256.0,relu,,62.65414858567424,53.31973433494568,79.5139714712885,96.0,True,max_dense
53,1,dense,128.0,swish,,0.0,,,,False,incomplete
53,2,dense,256.0,relu,,0.0,,,,False,incomplete
53,3,dense,128.0,elu,,0.0,,,,False,incomplete
53,4,dense,32.0,sigmoid,,0.0,,,,False,incomplete
53,5,dense,64.0,elu,,0.0,,,,False,incomplete
53,6,dense,256.0,relu,,0.0,,,,False,incomplete
53,7,dense,256.0,relu,,0.0,,,,False,incomplete
53,8,dense,256.0,relu,,0.0,,,,False,incomplete
53,9,dense,512.0,relu,,0.0,,,,False,incomplete
53,10,dense,256.0,relu,,0.0,,,,False,incomplete
54,1,dense,128.0,elu,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,2,dense,128.0,relu,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,3,dense,8.0,swish,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,4,dense,16.0,swish,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,5,dense,512.0,selu,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,6,dense,256.0,relu,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,7,batchnorm,,,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,8,dense,512.0,tanh,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,9,dense,256.0,relu,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
54,10,dense,512.0,tanh,,62.6539134578598,53.31973433494568,76.57487379074854,96.0,True,stop
55,1,dense,128.0,elu,,0.0,,,,False,incomplete
55,2,dense,128.0,relu,,0.0,,,,False,incomplete
55,3,dense,8.0,swish,,0.0,,,,False,incomplete
55,4,dense,16.0,swish,,0.0,,,,False,incomplete
55,5,dense,512.0,selu,,0.0,,,,False,incomplete
55,6,dense,256.0,relu,,0.0,,,,False,incomplete
55,7,batchnorm,,,,0.0,,,,False,incomplete
55,8,dense,512.0,tanh,,0.0,,,,False,incomplete
55,9,dense,256.0,relu,,0.0,,,,False,incomplete
55,10,dense,512.0,tanh,,0.0,,,,False,incomplete
56,1,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,2,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,3,dense,256.0,selu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,4,dense,256.0,swish,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,5,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,6,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,7,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,8,dense,256.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,9,dense,16.0,relu,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
56,10,dense,256.0,swish,,57.34260920265727,46.68026566505432,79.95838267266947,96.0,True,max_dense
57,1,dense,256.0,relu,,0.0,,,,False,incomplete
57,2,dense,256.0,relu,,0.0,,,,False,incomplete
57,3,dense,256.0,selu,,0.0,,,,False,incomplete
57,4,dense,256.0,swish,,0.0,,,,False,incomplete
57,5,dense,256.0,relu,,0.0,,,,False,incomplete
57,6,dense,256.0,relu,,0.0,,,,False,incomplete
57,7,dense,256.0,relu,,0.0,,,,False,incomplete
57,8,dense,256.0,relu,,0.0,,,,False,incomplete
57,9,dense,16.0,relu,,0.0,,,,False,incomplete
57,10,dense,256.0,swish,,0.0,,,,False,incomplete
58,1,dense,512.0,sigmoid,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,2,dense,256.0,relu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,3,dense,256.0,relu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,4,dense,8.0,selu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,5,dense,32.0,sigmoid,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,6,dense,32.0,tanh,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,7,dense,256.0,relu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,8,dense,128.0,tanh,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,9,dense,256.0,relu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
58,10,dense,256.0,relu,,62.65459057648179,53.31973433494568,85.03885656561242,96.0,True,max_dense
59,1,dense,512.0,sigmoid,,0.0,,,,False,incomplete
59,2,dense,256.0,relu,,0.0,,,,False,incomplete
59,3,dense,256.0,relu,,0.0,,,,False,incomplete
59,4,dense,8.0,selu,,0.0,,,,False,incomplete
59,5,dense,32.0,sigmoid,,0.0,,,,False,incomplete
59,6,dense,32.0,tanh,,0.0,,,,False,incomplete
59,7,dense,256.0,relu,,0.0,,,,False,incomplete
59,8,dense,128.0,tanh,,0.0,,,,False,incomplete
59,9,dense,256.0,relu,,0.0,,,,False,incomplete
59,10,dense,256.0,relu,,0.0,,,,False,incomplete
60,1,dense,256.0,relu,,62.65410243683179,53.31973433494568,78.93711094060035,96.0,True,max_dense
60,2,dense,256.0,tanh,,62.65410243683179,53.31973433494568,78.93711094060035,96.0,True,max_dense
60,3,dense,256.0,sigmoid,,62.65410243683179,53.31973433494568,78.93711094060035,96.0,True,max_dense
