arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
475,3,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,4,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,5,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,6,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,7,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,8,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,9,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
475,10,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
476,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
476,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
477,1,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,2,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,3,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,4,dropout,,,0.2,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,5,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,6,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,7,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,8,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,9,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,10,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
477,11,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
478,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,4,dropout,,,0.2,0.0,,,False,incomplete
478,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
478,11,dense,8.0,sigmoid,,0.0,,,False,incomplete
479,1,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,2,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,3,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,4,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,5,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,6,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,7,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,8,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,9,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
479,10,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
480,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
480,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
481,1,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,2,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,3,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,4,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,5,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,6,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,7,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,8,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,9,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
481,10,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
482,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
482,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
483,1,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,2,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,3,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,4,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,5,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,6,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,7,dense,8.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,8,dense,256.0,sigmoid,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,9,dense,512.0,elu,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
483,10,dense,512.0,elu,,39.30897108424344,53.31973433494568,16.734081918565515,True,max_dense
484,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
484,8,dense,256.0,sigmoid,,0.0,,,False,incomplete
484,9,dense,512.0,elu,,0.0,,,False,incomplete
484,10,dense,512.0,elu,,0.0,,,False,incomplete
485,1,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,2,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,3,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,4,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,5,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,6,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,7,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,8,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,9,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
485,10,dense,8.0,sigmoid,,42.648240545512515,53.31973433494568,0.037734612220131455,True,max_dense
486,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
486,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
487,1,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,2,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,3,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,4,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,5,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,6,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,7,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,8,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,9,dense,8.0,sigmoid,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
487,10,dense,512.0,elu,,42.601647964187705,53.31973433494568,0.2706975188441947,True,max_dense
488,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
488,10,dense,512.0,elu,,0.0,,,False,incomplete
489,1,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,2,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,3,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,4,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,5,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,6,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,7,dense,512.0,elu,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,8,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,9,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
489,10,dense,8.0,sigmoid,,42.57623382891963,53.31973433494568,0.39776819518459283,True,max_dense
490,1,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,7,dense,512.0,elu,,0.0,,,False,incomplete
490,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
490,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
491,1,dense,512.0,elu,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,2,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,3,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,4,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,5,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,6,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,7,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,8,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,9,dense,8.0,sigmoid,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
491,10,dense,256.0,tanh,,42.46859353642175,53.31973433494568,0.9359696576739511,True,max_dense
492,1,dense,512.0,elu,,0.0,,,False,incomplete
492,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
492,10,dense,256.0,tanh,,0.0,,,False,incomplete
493,1,dense,512.0,elu,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,2,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,3,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,4,dense,32.0,relu,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,5,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,6,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,7,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,8,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,9,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
493,10,dense,8.0,sigmoid,,45.808847111983496,57.47067928314209,0.8384815726508943,True,max_dense
494,1,dense,512.0,elu,,0.0,,,False,incomplete
494,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,4,dense,32.0,relu,,0.0,,,False,incomplete
494,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
494,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
495,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,7,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,8,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,9,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
495,10,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
496,1,dense,512.0,elu,,0.0,,,False,incomplete
496,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
496,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
497,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,7,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,8,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,9,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
497,10,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
498,1,dense,512.0,elu,,0.0,,,False,incomplete
498,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
498,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
499,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,7,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,8,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,9,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
499,10,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
500,1,dense,512.0,elu,,0.0,,,False,incomplete
500,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
500,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
501,1,dense,512.0,elu,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,2,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,3,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,4,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,5,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,6,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,7,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,8,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,9,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
501,10,dense,8.0,sigmoid,,46.30997955549592,58.09280872344971,0.8213371163192533,True,max_dense
502,1,dense,512.0,elu,,0.0,,,False,incomplete
502,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
502,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
503,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,7,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,8,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,9,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
503,10,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
504,1,dense,512.0,elu,,0.0,,,False,incomplete
504,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
504,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
505,1,dense,512.0,elu,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,2,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,3,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,4,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,5,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,6,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,7,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,8,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,9,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
505,10,dense,8.0,sigmoid,,45.918343660720524,57.60326385498047,0.8213371163192533,True,max_dense
506,1,dense,512.0,elu,,0.0,,,False,incomplete
506,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
506,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
507,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,7,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,8,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,9,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
507,10,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
508,1,dense,512.0,elu,,0.0,,,False,incomplete
508,2,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,3,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,4,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,5,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,6,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,7,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,8,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,9,dense,8.0,sigmoid,,0.0,,,False,incomplete
508,10,dense,8.0,sigmoid,,0.0,,,False,incomplete
509,1,dense,512.0,elu,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
509,2,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
509,3,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
509,4,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
509,5,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
509,6,dense,8.0,sigmoid,,42.49152004469269,53.31973433494568,0.8213371163192533,True,max_dense
