arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
0,1,dense,16.0,elu,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,2,batchnorm,,,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,3,dense,256.0,relu,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,4,dense,512.0,tanh,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,5,dense,64.0,elu,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,6,dense,128.0,tanh,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,7,dense,128.0,swish,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,8,dense,16.0,elu,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,9,batchnorm,,,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,10,dense,32.0,sigmoid,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,11,dense,32.0,selu,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,12,dense,64.0,sigmoid,,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
0,13,dropout,,,0.0,73.48733135960642,66.86000227928162,91.61920226409896,96.0,True,max_dense
1,1,dense,16.0,elu,,0.0,,,,False,incomplete
1,2,batchnorm,,,,0.0,,,,False,incomplete
1,3,dense,256.0,relu,,0.0,,,,False,incomplete
1,4,dense,512.0,tanh,,0.0,,,,False,incomplete
1,5,dense,64.0,elu,,0.0,,,,False,incomplete
1,6,dense,128.0,tanh,,0.0,,,,False,incomplete
1,7,dense,128.0,swish,,0.0,,,,False,incomplete
1,8,dense,16.0,elu,,0.0,,,,False,incomplete
1,9,batchnorm,,,,0.0,,,,False,incomplete
1,10,dense,32.0,sigmoid,,0.0,,,,False,incomplete
1,11,dense,32.0,selu,,0.0,,,,False,incomplete
1,12,dense,64.0,sigmoid,,0.0,,,,False,incomplete
1,13,dropout,,,0.0,0.0,,,,False,incomplete
2,1,dropout,,,0.5,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,2,dense,256.0,elu,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,3,dense,128.0,tanh,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,4,dense,512.0,elu,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,5,dense,32.0,swish,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,6,dense,64.0,elu,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,7,dense,64.0,elu,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,8,dense,32.0,tanh,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,9,dense,128.0,tanh,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,10,dense,512.0,sigmoid,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
2,11,dense,256.0,relu,,73.48686245736465,66.86000227928162,85.75792424201315,96.0,True,max_dense
3,1,dropout,,,0.5,0.0,,,,False,incomplete
3,2,dense,256.0,elu,,0.0,,,,False,incomplete
3,3,dense,128.0,tanh,,0.0,,,,False,incomplete
3,4,dense,512.0,elu,,0.0,,,,False,incomplete
3,5,dense,32.0,swish,,0.0,,,,False,incomplete
3,6,dense,64.0,elu,,0.0,,,,False,incomplete
3,7,dense,64.0,elu,,0.0,,,,False,incomplete
3,8,dense,32.0,tanh,,0.0,,,,False,incomplete
3,9,dense,128.0,tanh,,0.0,,,,False,incomplete
3,10,dense,512.0,sigmoid,,0.0,,,,False,incomplete
3,11,dense,256.0,relu,,0.0,,,,False,incomplete
4,1,dense,64.0,relu,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,2,dense,64.0,tanh,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,3,dense,32.0,selu,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,4,dense,128.0,elu,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,5,dense,128.0,sigmoid,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,6,dense,16.0,sigmoid,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,7,dense,8.0,sigmoid,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,8,dropout,,,0.2,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,9,dense,32.0,selu,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,10,dense,512.0,relu,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
4,11,dense,32.0,tanh,,73.4877796645585,66.86000227928162,97.22301416522829,96.0,True,max_dense
5,1,dense,64.0,relu,,0.0,,,,False,incomplete
5,2,dense,64.0,tanh,,0.0,,,,False,incomplete
5,3,dense,32.0,selu,,0.0,,,,False,incomplete
5,4,dense,128.0,elu,,0.0,,,,False,incomplete
5,5,dense,128.0,sigmoid,,0.0,,,,False,incomplete
5,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
5,7,dense,8.0,sigmoid,,0.0,,,,False,incomplete
5,8,dropout,,,0.2,0.0,,,,False,incomplete
5,9,dense,32.0,selu,,0.0,,,,False,incomplete
5,10,dense,512.0,relu,,0.0,,,,False,incomplete
5,11,dense,32.0,tanh,,0.0,,,,False,incomplete
6,1,dense,128.0,swish,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,2,dense,8.0,tanh,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,3,dense,128.0,relu,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,4,dense,16.0,swish,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,5,dense,128.0,swish,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,6,dense,512.0,swish,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,7,dense,256.0,elu,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,8,dense,256.0,elu,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,9,dense,32.0,sigmoid,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
6,10,dense,256.0,selu,,73.48701636266404,66.86000227928162,87.68174048433518,96.0,True,max_dense
7,1,dense,128.0,swish,,0.0,,,,False,incomplete
7,2,dense,8.0,tanh,,0.0,,,,False,incomplete
7,3,dense,128.0,relu,,0.0,,,,False,incomplete
7,4,dense,16.0,swish,,0.0,,,,False,incomplete
7,5,dense,128.0,swish,,0.0,,,,False,incomplete
7,6,dense,512.0,swish,,0.0,,,,False,incomplete
7,7,dense,256.0,elu,,0.0,,,,False,incomplete
7,8,dense,256.0,elu,,0.0,,,,False,incomplete
7,9,dense,32.0,sigmoid,,0.0,,,,False,incomplete
7,10,dense,256.0,selu,,0.0,,,,False,incomplete
8,1,dense,512.0,tanh,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,2,dense,128.0,tanh,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,3,dense,64.0,selu,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,4,dense,256.0,tanh,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,5,dense,128.0,selu,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,6,dense,512.0,elu,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,7,dense,256.0,relu,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,8,dense,512.0,swish,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,9,dense,8.0,sigmoid,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
8,10,dense,512.0,elu,,73.48635591364278,66.86000227928162,79.4261277187241,96.0,True,max_dense
9,1,dense,512.0,tanh,,0.0,,,,False,incomplete
9,2,dense,128.0,tanh,,0.0,,,,False,incomplete
9,3,dense,64.0,selu,,0.0,,,,False,incomplete
9,4,dense,256.0,tanh,,0.0,,,,False,incomplete
9,5,dense,128.0,selu,,0.0,,,,False,incomplete
9,6,dense,512.0,elu,,0.0,,,,False,incomplete
9,7,dense,256.0,relu,,0.0,,,,False,incomplete
9,8,dense,512.0,swish,,0.0,,,,False,incomplete
9,9,dense,8.0,sigmoid,,0.0,,,,False,incomplete
9,10,dense,512.0,elu,,0.0,,,,False,incomplete
10,1,dense,256.0,elu,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,2,dense,32.0,selu,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,3,dense,64.0,swish,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,4,dense,512.0,swish,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,5,dense,8.0,swish,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,6,dense,32.0,elu,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,7,dense,128.0,selu,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,8,dense,64.0,selu,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,9,dense,512.0,sigmoid,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
10,10,dense,128.0,swish,,73.48741938563688,66.86000227928162,92.71952764484034,96.0,True,max_dense
11,1,dense,256.0,elu,,0.0,,,,False,incomplete
11,2,dense,32.0,selu,,0.0,,,,False,incomplete
11,3,dense,64.0,swish,,0.0,,,,False,incomplete
11,4,dense,512.0,swish,,0.0,,,,False,incomplete
11,5,dense,8.0,swish,,0.0,,,,False,incomplete
11,6,dense,32.0,elu,,0.0,,,,False,incomplete
11,7,dense,128.0,selu,,0.0,,,,False,incomplete
11,8,dense,64.0,selu,,0.0,,,,False,incomplete
11,9,dense,512.0,sigmoid,,0.0,,,,False,incomplete
11,10,dense,128.0,swish,,0.0,,,,False,incomplete
12,1,dense,8.0,swish,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,2,dense,32.0,sigmoid,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,3,dense,128.0,relu,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,4,dropout,,,0.5,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,5,dense,64.0,swish,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,6,dense,512.0,selu,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,7,dense,64.0,selu,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,8,dropout,,,0.5,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,9,dense,16.0,tanh,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,10,dense,64.0,elu,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,11,dense,32.0,tanh,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
12,12,dense,16.0,relu,,73.4877207311979,66.86000227928162,96.4863471576667,96.0,True,max_dense
13,1,dense,8.0,swish,,0.0,,,,False,incomplete
13,2,dense,32.0,sigmoid,,0.0,,,,False,incomplete
13,3,dense,128.0,relu,,0.0,,,,False,incomplete
13,4,dropout,,,0.5,0.0,,,,False,incomplete
13,5,dense,64.0,swish,,0.0,,,,False,incomplete
13,6,dense,512.0,selu,,0.0,,,,False,incomplete
13,7,dense,64.0,selu,,0.0,,,,False,incomplete
13,8,dropout,,,0.5,0.0,,,,False,incomplete
13,9,dense,16.0,tanh,,0.0,,,,False,incomplete
13,10,dense,64.0,elu,,0.0,,,,False,incomplete
13,11,dense,32.0,tanh,,0.0,,,,False,incomplete
13,12,dense,16.0,relu,,0.0,,,,False,incomplete
14,1,dense,8.0,relu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,2,dense,32.0,relu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,3,dense,256.0,selu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,4,dense,32.0,tanh,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,5,dense,8.0,selu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,6,dense,32.0,elu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,7,dense,32.0,selu,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,8,dense,256.0,tanh,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,9,dense,128.0,tanh,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
14,10,dense,8.0,sigmoid,,73.48779662860383,66.86000227928162,97.43506473177482,96.0,True,max_dense
15,1,dense,8.0,relu,,0.0,,,,False,incomplete
15,2,dense,32.0,relu,,0.0,,,,False,incomplete
15,3,dense,256.0,selu,,0.0,,,,False,incomplete
15,4,dense,32.0,tanh,,0.0,,,,False,incomplete
15,5,dense,8.0,selu,,0.0,,,,False,incomplete
15,6,dense,32.0,elu,,0.0,,,,False,incomplete
15,7,dense,32.0,selu,,0.0,,,,False,incomplete
15,8,dense,256.0,tanh,,0.0,,,,False,incomplete
15,9,dense,128.0,tanh,,0.0,,,,False,incomplete
15,10,dense,8.0,sigmoid,,0.0,,,,False,incomplete
16,1,dense,512.0,relu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,2,dense,8.0,relu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,3,dense,128.0,selu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,4,dense,32.0,tanh,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,5,dense,512.0,tanh,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,6,dense,32.0,relu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,7,dense,8.0,elu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,8,dense,256.0,elu,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,9,dense,128.0,sigmoid,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
16,10,dense,128.0,tanh,,74.12758515399013,67.65999794006348,94.83502424180443,96.0,True,max_dense
17,1,dense,512.0,relu,,0.0,,,,False,incomplete
17,2,dense,8.0,relu,,0.0,,,,False,incomplete
17,3,dense,128.0,selu,,0.0,,,,False,incomplete
17,4,dense,32.0,tanh,,0.0,,,,False,incomplete
17,5,dense,512.0,tanh,,0.0,,,,False,incomplete
17,6,dense,32.0,relu,,0.0,,,,False,incomplete
17,7,dense,8.0,elu,,0.0,,,,False,incomplete
17,8,dense,256.0,elu,,0.0,,,,False,incomplete
17,9,dense,128.0,sigmoid,,0.0,,,,False,incomplete
17,10,dense,128.0,tanh,,0.0,,,,False,incomplete
18,1,dense,32.0,sigmoid,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,2,dense,64.0,selu,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,3,dense,128.0,selu,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,4,dense,64.0,swish,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,5,dense,128.0,tanh,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,6,dense,512.0,swish,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,7,dense,64.0,elu,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,8,dense,512.0,tanh,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,9,dense,8.0,elu,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
18,10,dense,64.0,swish,,73.4874472761303,66.86000227928162,93.06815881251683,96.0,True,max_dense
19,1,dense,32.0,sigmoid,,0.0,,,,False,incomplete
19,2,dense,64.0,selu,,0.0,,,,False,incomplete
19,3,dense,128.0,selu,,0.0,,,,False,incomplete
19,4,dense,64.0,swish,,0.0,,,,False,incomplete
19,5,dense,128.0,tanh,,0.0,,,,False,incomplete
19,6,dense,512.0,swish,,0.0,,,,False,incomplete
19,7,dense,64.0,elu,,0.0,,,,False,incomplete
19,8,dense,512.0,tanh,,0.0,,,,False,incomplete
19,9,dense,8.0,elu,,0.0,,,,False,incomplete
19,10,dense,64.0,swish,,0.0,,,,False,incomplete
20,1,dense,256.0,tanh,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,2,dense,8.0,relu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,3,dense,128.0,selu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,4,dense,128.0,selu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,5,dense,8.0,sigmoid,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,6,batchnorm,,,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,7,dense,128.0,selu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,8,dense,512.0,elu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,9,dense,512.0,relu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,10,dense,128.0,selu,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
20,11,dense,8.0,tanh,,73.4865610049435,66.86000227928162,81.98976897758651,96.0,True,max_dense
21,1,dense,256.0,tanh,,0.0,,,,False,incomplete
21,2,dense,8.0,relu,,0.0,,,,False,incomplete
21,3,dense,128.0,selu,,0.0,,,,False,incomplete
21,4,dense,128.0,selu,,0.0,,,,False,incomplete
21,5,dense,8.0,sigmoid,,0.0,,,,False,incomplete
21,6,batchnorm,,,,0.0,,,,False,incomplete
21,7,dense,128.0,selu,,0.0,,,,False,incomplete
21,8,dense,512.0,elu,,0.0,,,,False,incomplete
21,9,dense,512.0,relu,,0.0,,,,False,incomplete
21,10,dense,128.0,selu,,0.0,,,,False,incomplete
21,11,dense,8.0,tanh,,0.0,,,,False,incomplete
22,1,dense,64.0,selu,,87.13586328736758,83.92000198364258,99.46807866742081,87.0,True,stop
22,2,dense,128.0,selu,,87.13586328736758,83.92000198364258,99.46807866742081,87.0,True,stop
23,1,dense,64.0,selu,,0.0,,,,False,incomplete
23,2,dense,128.0,selu,,0.0,,,,False,incomplete
24,1,dense,64.0,relu,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,2,dense,128.0,sigmoid,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,3,dense,128.0,sigmoid,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,4,dense,64.0,elu,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,5,dense,128.0,tanh,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,6,dense,256.0,elu,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,7,dense,128.0,tanh,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,8,dense,256.0,sigmoid,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,9,dense,256.0,tanh,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
24,10,dense,16.0,relu,,73.48728754695392,66.86000227928162,91.07154410797882,96.0,True,max_dense
25,1,dense,64.0,relu,,0.0,,,,False,incomplete
25,2,dense,128.0,sigmoid,,0.0,,,,False,incomplete
25,3,dense,128.0,sigmoid,,0.0,,,,False,incomplete
25,4,dense,64.0,elu,,0.0,,,,False,incomplete
25,5,dense,128.0,tanh,,0.0,,,,False,incomplete
25,6,dense,256.0,elu,,0.0,,,,False,incomplete
25,7,dense,128.0,tanh,,0.0,,,,False,incomplete
25,8,dense,256.0,sigmoid,,0.0,,,,False,incomplete
25,9,dense,256.0,tanh,,0.0,,,,False,incomplete
25,10,dense,16.0,relu,,0.0,,,,False,incomplete
26,1,dense,16.0,relu,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,2,dense,32.0,relu,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,3,dense,16.0,relu,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,4,dense,128.0,swish,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,5,dense,8.0,tanh,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,6,dense,256.0,tanh,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,7,dense,32.0,selu,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,8,dense,32.0,selu,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,9,dense,256.0,swish,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
26,10,dense,32.0,sigmoid,,73.48788946334005,66.86000227928162,98.59549893452939,96.0,True,max_dense
27,1,dense,16.0,relu,,0.0,,,,False,incomplete
27,2,dense,32.0,relu,,0.0,,,,False,incomplete
27,3,dense,16.0,relu,,0.0,,,,False,incomplete
27,4,dense,128.0,swish,,0.0,,,,False,incomplete
27,5,dense,8.0,tanh,,0.0,,,,False,incomplete
27,6,dense,256.0,tanh,,0.0,,,,False,incomplete
27,7,dense,32.0,selu,,0.0,,,,False,incomplete
27,8,dense,32.0,selu,,0.0,,,,False,incomplete
27,9,dense,256.0,swish,,0.0,,,,False,incomplete
27,10,dense,32.0,sigmoid,,0.0,,,,False,incomplete
28,1,dense,128.0,elu,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,2,dense,64.0,selu,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,3,dense,64.0,tanh,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,4,dense,256.0,swish,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,5,dense,8.0,sigmoid,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,6,dense,512.0,elu,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,7,dense,8.0,sigmoid,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,8,dense,128.0,tanh,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,9,dense,16.0,relu,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
28,10,dense,16.0,relu,,73.76774779002585,67.21000075340271,97.89322753067533,94.0,True,max_dense
29,1,dense,128.0,elu,,0.0,,,,False,incomplete
29,2,dense,64.0,selu,,0.0,,,,False,incomplete
29,3,dense,64.0,tanh,,0.0,,,,False,incomplete
29,4,dense,256.0,swish,,0.0,,,,False,incomplete
29,5,dense,8.0,sigmoid,,0.0,,,,False,incomplete
29,6,dense,512.0,elu,,0.0,,,,False,incomplete
29,7,dense,8.0,sigmoid,,0.0,,,,False,incomplete
29,8,dense,128.0,tanh,,0.0,,,,False,incomplete
29,9,dense,16.0,relu,,0.0,,,,False,incomplete
29,10,dense,16.0,relu,,0.0,,,,False,incomplete
30,1,dense,64.0,selu,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,2,dense,64.0,selu,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,3,dense,128.0,tanh,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,4,batchnorm,,,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,5,dense,128.0,selu,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,6,dense,64.0,sigmoid,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,7,dense,128.0,selu,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,8,dense,64.0,swish,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,9,dense,512.0,selu,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,10,dense,128.0,tanh,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
30,11,dense,32.0,tanh,,73.48746450732594,66.86000227928162,93.28354875806409,96.0,True,max_dense
31,1,dense,64.0,selu,,0.0,,,,False,incomplete
31,2,dense,64.0,selu,,0.0,,,,False,incomplete
31,3,dense,128.0,tanh,,0.0,,,,False,incomplete
31,4,batchnorm,,,,0.0,,,,False,incomplete
31,5,dense,128.0,selu,,0.0,,,,False,incomplete
31,6,dense,64.0,sigmoid,,0.0,,,,False,incomplete
31,7,dense,128.0,selu,,0.0,,,,False,incomplete
31,8,dense,64.0,swish,,0.0,,,,False,incomplete
31,9,dense,512.0,selu,,0.0,,,,False,incomplete
31,10,dense,128.0,tanh,,0.0,,,,False,incomplete
31,11,dense,32.0,tanh,,0.0,,,,False,incomplete
32,1,dense,64.0,selu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,2,dropout,,,0.5,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,3,dense,512.0,sigmoid,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,4,dense,64.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,5,dense,64.0,relu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,6,dense,64.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,7,dense,32.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,8,dense,64.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,9,dense,32.0,tanh,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,10,dense,64.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
32,11,dense,64.0,elu,,73.48769810356579,66.86000227928162,96.20350175630465,96.0,True,max_dense
33,1,dense,64.0,selu,,0.0,,,,False,incomplete
33,2,dropout,,,0.5,0.0,,,,False,incomplete
33,3,dense,512.0,sigmoid,,0.0,,,,False,incomplete
33,4,dense,64.0,elu,,0.0,,,,False,incomplete
33,5,dense,64.0,relu,,0.0,,,,False,incomplete
33,6,dense,64.0,elu,,0.0,,,,False,incomplete
33,7,dense,32.0,elu,,0.0,,,,False,incomplete
33,8,dense,64.0,elu,,0.0,,,,False,incomplete
33,9,dense,32.0,tanh,,0.0,,,,False,incomplete
33,10,dense,64.0,elu,,0.0,,,,False,incomplete
33,11,dense,64.0,elu,,0.0,,,,False,incomplete
34,1,dense,512.0,tanh,,73.48722041625273,66.86000227928162,95.65884904128517,91.0,True,max_dense
34,2,dense,32.0,tanh,,73.48722041625273,66.86000227928162,95.65884904128517,91.0,True,max_dense
34,3,dropout,,,0.2,73.48722041625273,66.86000227928162,95.65884904128517,91.0,True,max_dense
